name,description,price,discount
Desktop,MSI ПК MSI MAG Infinite S3 13TC-853XRU,999.00,10
Desktop (new),MSI ПК MSI MAG Infinite S3 13TC-853XRU,999.00,5
Desktop 4,The new product desktop,1290.00,5
Desktop 5.1,New model,1290.00,5
Desktop 6.2,New product,2345.00,0
Desktop 6.3 5,"Display 5""",2359.00,10
Headphones,create new headphones,299.00,10
Headphones 2,create new headphones,199.00,5
Laptop,MacBock Pro 16 Core 10,1999.00,5
Laptop 14,A new one,2999.00,5
Laptop 16,A bigger one,3999.00,7
Laptop 2,New laptop,990.00,0
Laptop 4,New 4,1459.00,4
Laptop 4.5,New display,980.00,0
Phone 2,New phone 2,1590.00,10
Phone 3,New phone 3,1690.00,15
Phone 3.2,New display,450.00,0
Phone 5,New phone display,1190.00,5
Phone 5.1,New model 5.1,945.00,5
Phone 6,New smartphone,1450.00,4
Smart speaker,Smart speaker Alisa,199.00,5
Smartphone,"Samsung Exynos 1480, 4x 2.75 GHz ARM Cortex-A78, ARM Cortex-A55",499.00,10
Smartphone 10,,499.00,10
Smartphone 8,,299.00,10
Smartphone 9,,399.00,10
Tablet,super displey,3990.00,0
Tablet 2,New tablet 2,1450.00,5
Tablet 3,New table,1190.00,0
